Realisation number,Time,x
1.0,8.28,1.062262079470966
1.0,8.29,1.0554008579624843
1.0,8.3,1.0380885943503375
1.0,8.31,1.0280958523909105
1.0,8.32,1.0330129188957575
1.0,8.33,1.014568701554688
1.0,8.34,1.0076063183253146
1.0,8.35,1.0196838032533282
1.0,8.36,1.0418176697757149
1.0,8.37,1.0323185511259818
1.0,8.38,1.0158772176296762
1.0,8.39,1.0292423605701857
1.0,8.4,1.0429876035743553
1.0,8.41,1.0479342793332849
1.0,8.42,1.0546745888060185
1.0,8.43,1.0361497535262998
1.0,8.44,1.0293829300673305
1.0,8.45,1.0259197851294284
1.0,8.46,1.0105386450594935
1.0,8.47,0.9908926730440271
1.0,8.48,0.9599904898432451
1.0,8.49,0.9547647840239144
1.0,8.5,0.967312311605985
1.0,8.51,0.9680297802082289
1.0,8.52,0.988206188105728
1.0,8.53,0.9961227496167714
1.0,8.54,0.9949402432941628
1.0,8.55,0.9959922259736617
1.0,8.56,0.9957547066750868
1.0,8.57,0.9980055021594284
1.0,8.58,1.0021602197664974
1.0,8.59,0.9907820729309232
1.0,8.6,0.9735987370515736
1.0,8.61,0.9786551811595698
1.0,8.62,0.9612401385218104
1.0,8.63,0.973692727350826
1.0,8.64,0.9829478199359576
1.0,8.65,0.9838168764264829
1.0,8.66,0.9876583503520217
1.0,8.67,0.9880014578570954
1.0,8.68,0.9966285343147271
1.0,8.69,1.0071464721989756
1.0,8.7,1.005826736817664
1.0,8.71,1.0241477374524846
1.0,8.72,1.0119704009835189
1.0,8.73,0.9963319682570759
1.0,8.74,0.9959362476781297
1.0,8.75,1.0104974063591183
1.0,8.76,1.0041897400383661
1.0,8.77,0.9934838413219519
1.0,8.78,0.9773736526481915
1.0,8.79,0.9845664161499985
1.0,8.8,0.9808581036197864
1.0,8.81,0.993776114559964
1.0,8.82,0.9816421783127368
1.0,8.83,0.9927464925461922
1.0,8.84,1.00863496483334
1.0,8.85,0.9999218194889661
1.0,8.86,1.0035336683461193
1.0,8.87,1.0112186210301726
1.0,8.88,1.0241605804562788
1.0,8.89,1.024823425293443
1.0,8.9,1.0113294850990335
1.0,8.91,1.0146595226915045
1.0,8.92,0.9993607215761462
1.0,8.93,0.9792997328437679
1.0,8.94,0.9731747020602829
1.0,8.95,0.9706599069668368
1.0,8.96,0.9745620404940829
1.0,8.97,0.9882268903304565
1.0,8.98,0.9730006786254036
1.0,8.99,0.9842341929795235
1.0,9.0,0.99384214911361
1.0,9.01,0.9837930363778159
1.0,9.02,0.9890000097261314
1.0,9.03,0.9769192440842454
1.0,9.04,0.9547871535839245
1.0,9.05,0.9453438235128985
1.0,9.06,0.9363617064092852
1.0,9.07,0.9530902505515009
1.0,9.08,0.9492234033831592
1.0,9.09,0.9486532751321946
1.0,9.1,0.9679320479777535
1.0,9.11,0.9917668967790532
1.0,9.12,0.9965121902870144
1.0,9.13,0.9913335586846019
1.0,9.14,0.983377795096113
1.0,9.15,0.9893058065080811
1.0,9.16,0.9837907857053518
1.0,9.17,0.9857967457375016
1.0,9.18,0.96794554199667
1.0,9.19,0.9919685571600653
1.0,9.2,0.9949648897881128
1.0,9.21,0.9736582964064993
1.0,9.22,0.9844738323871741
1.0,9.23,0.9960015427393014
1.0,9.24,0.98263731726028
1.0,9.25,0.9949680845278231
1.0,9.26,0.9998621279328684
1.0,9.27,0.9974342009965751
1.0,9.28,0.9909180546028367
1.0,9.29,0.9888415067805231
1.0,9.3,0.9924768532372388
1.0,9.31,0.9933784066174631
1.0,9.32,1.0028699184224412
1.0,9.33,1.0036668744010282
1.0,9.34,0.9914857362430733
1.0,9.35,1.0111157076595583
1.0,9.36,1.0197073402571206
1.0,9.37,1.0108381754825424
1.0,9.38,1.013563209927684
1.0,9.39,1.0137857636363974
1.0,9.4,0.9966023291369134
1.0,9.41,0.9849512322632121
1.0,9.42,0.9725446143661615
1.0,9.43,0.9692277362024563
1.0,9.44,0.970791422699868
1.0,9.45,0.9604408390479102
1.0,9.46,0.9524401401650255
1.0,9.47,0.9597604637987349
1.0,9.48,0.9544821864962204
1.0,9.49,0.9575406840565248
1.0,9.5,0.9395255501498538
1.0,9.51,0.9396067865431481
1.0,9.52,0.9355649815480914
1.0,9.53,0.9524530433984001
1.0,9.54,0.9576420434944578
1.0,9.55,0.9760928820148547
1.0,9.56,0.9791834484415352
1.0,9.57,0.9832383131839267
1.0,9.58,0.9845629611429972
1.0,9.59,0.9754381984208917
1.0,9.6,0.9626237141073091
1.0,9.61,0.9743143973066732
1.0,9.62,0.9863731639568276
1.0,9.63,0.9863069808303074
1.0,9.64,0.9689180676803152
1.0,9.65,0.9822805348312944
1.0,9.66,0.9833608824617538
1.0,9.67,0.9821792739556539
1.0,9.68,0.973409464870465
1.0,9.69,0.9778674695141575
1.0,9.7,0.956836348482848
1.0,9.71,0.961208352979863
1.0,9.72,0.9615398442200612
1.0,9.73,0.9486633721531127
1.0,9.74,0.9628873205051779
1.0,9.75,0.9571058998795497
1.0,9.76,0.9380267354208462
1.0,9.77,0.9408984125161544
1.0,9.78,0.9325503058765808
1.0,9.79,0.960111354414844
1.0,9.8,0.9730886618595865
1.0,9.81,0.9833677415878672
1.0,9.82,0.9615288936522876
1.0,9.83,0.9506163279189994
1.0,9.84,0.9455089911826108
1.0,9.85,0.9209099375847877
1.0,9.86,0.9261788690744098
1.0,9.87,0.9145296411907841
1.0,9.88,0.9133509306375959
1.0,9.89,0.9336092343412947
1.0,9.9,0.9326517865141479
1.0,9.91,0.9248937644739634
1.0,9.92,0.9307845455744748
1.0,9.93,0.9154282189693196
1.0,9.94,0.908388636668772
1.0,9.95,0.9044292365546829
1.0,9.96,0.9020574243292798
1.0,9.97,0.8983686727003586
1.0,9.98,0.8991532828903637
1.0,9.99,0.8943050540449655
1.0,10.0,0.8834908384758298
1.0,10.01,0.8831492599074462
1.0,10.02,0.8788834761057834
1.0,10.03,0.8788474729674107
1.0,10.04,0.8657800951480977
1.0,10.05,0.8811066551430629
1.0,10.06,0.8750657553871433
1.0,10.07,0.873659570048923
1.0,10.08,0.8925480545703972
1.0,10.09,0.8908167261456822
1.0,10.1,0.9022834133525702
1.0,10.11,0.8915508543467109
1.0,10.12,0.8863185784571723
1.0,10.13,0.8750682532228605
1.0,10.14,0.8842905854447801
1.0,10.15,0.9104023865210489
1.0,10.16,0.9150035916263773
1.0,10.17,0.9071652854250255
1.0,10.18,0.9044746574288849
1.0,10.19,0.9195747743208019
1.0,10.2,0.9016555099581606
1.0,10.21,0.9026007256064398
1.0,10.22,0.9052907827100628
1.0,10.23,0.8867307916382678
1.0,10.24,0.8773296645787776
1.0,10.25,0.8815002514983731
1.0,10.26,0.8927879247626911
1.0,10.27,0.8959498287407065
1.0,10.28,0.8904858670105649
1.0,10.29,0.8916407301951214
1.0,10.3,0.89899389413698
1.0,10.31,0.909242086508256
1.0,10.32,0.9143216224708258
1.0,10.33,0.9249346774990324
1.0,10.34,0.9288787488932366
1.0,10.35,0.9287234799602052
1.0,10.36,0.9218285744341592
1.0,10.37,0.919685443090339
1.0,10.38,0.9237626589798653
1.0,10.39,0.9252544741834577
1.0,10.4,0.9188937755792278
1.0,10.41,0.8991429156764625
1.0,10.42,0.8988058720111142
1.0,10.43,0.8897993794712183
1.0,10.44,0.9033016072127854
1.0,10.45,0.9117699468310015
1.0,10.46,0.9224411694668301
1.0,10.47,0.921715166881738
1.0,10.48,0.9179048116546297
1.0,10.49,0.9139999562754079
1.0,10.5,0.9064976487825256
1.0,10.51,0.8984522072749406
1.0,10.52,0.8970342534124456
1.0,10.53,0.8943086160562983
1.0,10.54,0.8878021618773535
1.0,10.55,0.8787379274676468
1.0,10.56,0.880170375089533
1.0,10.57,0.8741662582180864
1.0,10.58,0.8733743525488794
1.0,10.59,0.8783862569710222
1.0,10.6,0.8673425751682525
1.0,10.61,0.8503113140888827
1.0,10.62,0.8472396069074776
1.0,10.63,0.8583773344693786
1.0,10.64,0.8632085926110227
1.0,10.65,0.8640142018910194
1.0,10.66,0.8931190844081972
1.0,10.67,0.893935628782917
1.0,10.68,0.8976698956081933
1.0,10.69,0.8972499529783584
1.0,10.7,0.9135423566846099
1.0,10.71,0.9043713377108453
1.0,10.72,0.9049416286128472
1.0,10.73,0.9079212913354896
1.0,10.74,0.9105271974469197
1.0,10.75,0.9160773461715516
1.0,10.76,0.9251375385206178
1.0,10.77,0.9270186944280174
1.0,10.78,0.9269016634369108
1.0,10.79,0.9228821715714886
1.0,10.8,0.9355439882639749
1.0,10.81,0.9291958127569557
1.0,10.82,0.932647701433531
1.0,10.83,0.9336926196250152
1.0,10.84,0.9324188597123227
1.0,10.85,0.9289064271639669
1.0,10.86,0.9155925716856665
1.0,10.87,0.9416163537542989
1.0,10.88,0.9393749580616781
1.0,10.89,0.9400777627035628
1.0,10.9,0.9467864175646978
1.0,10.91,0.9426655350794233
1.0,10.92,0.9489815066338229
1.0,10.93,0.957042028625908
1.0,10.94,0.9529377183684445
1.0,10.95,0.9410270254233893
1.0,10.96,0.94468859695434
1.0,10.97,0.9478013624432169
1.0,10.98,0.9560816955366003
1.0,10.99,0.961606062910341
1.0,11.0,0.946223043134052
1.0,11.01,0.9621064013041043
1.0,11.02,0.9665488188398017
1.0,11.03,0.9560841690279147
1.0,11.04,0.9594027715277904
1.0,11.05,0.9759341296480804
1.0,11.06,0.9947886254029115
1.0,11.07,0.9992463446676285
1.0,11.08,0.9901025936289264
1.0,11.09,0.9838784358322471
1.0,11.1,0.9950162812932015
1.0,11.11,1.0088845843066137
1.0,11.12,0.9984133780866425
1.0,11.13,1.0013378535152824
1.0,11.14,0.9951141281192755
1.0,11.15,1.0159922471869625
1.0,11.16,1.0134267486722797
1.0,11.17,1.0036411446730136
1.0,11.18,1.014750945073609
1.0,11.19,1.0158288002024758
1.0,11.2,1.02766256978651
1.0,11.21,1.022344499722746
1.0,11.22,1.019110878251622
1.0,11.23,1.025818114183813
1.0,11.24,1.016960780203939
1.0,11.25,0.9991805128926408
1.0,11.26,0.998930081625179
1.0,11.27,1.0188038630749487
1.0,11.28,1.017787985419905
1.0,11.29,1.0062480135420648
1.0,11.3,1.003658506762051
1.0,11.31,1.0017194130144043
1.0,11.32,1.004533986432338
1.0,11.33,1.0018206883454281
1.0,11.34,0.9989209048065499
1.0,11.35,1.0168012232340622
1.0,11.36,1.0076846320605637
1.0,11.37,1.0030080813783564
1.0,11.38,0.9955474094710955
1.0,11.39,0.9727458206648917
1.0,11.4,0.9621446421545279
1.0,11.41,0.9513199794060192
1.0,11.42,0.9752820179163959
1.0,11.43,0.9755345823984636
1.0,11.44,0.966567286320198
1.0,11.45,0.9578932049761777
1.0,11.46,0.9714611584717168
1.0,11.47,0.9571337660137618
1.0,11.48,0.9478334400852599
1.0,11.49,0.9343897523474969
1.0,11.5,0.9181926311745199
1.0,11.51,0.920748155296298
1.0,11.52,0.906249327016027
1.0,11.53,0.9096101611620326
1.0,11.54,0.9125883910339377
1.0,11.55,0.9074361547077751
1.0,11.56,0.9099695831135004
1.0,11.57,0.8827559210647286
1.0,11.58,0.879816658761
1.0,11.59,0.868711425486154
1.0,11.6,0.876367759173892
1.0,11.61,0.894013242710285
1.0,11.62,0.9120358395532314
1.0,11.63,0.922391595746116
1.0,11.64,0.9234661463045389
1.0,11.65,0.9268683094848325
1.0,11.66,0.9445948667817384
1.0,11.67,0.9452276385168167
1.0,11.68,0.955363992369654
1.0,11.69,0.9425840060142716
1.0,11.7,0.9483579267194024
1.0,11.71,0.9367580605343986
1.0,11.72,0.9392449264662959
1.0,11.73,0.9224485225536716
1.0,11.74,0.9227661799152592
1.0,11.75,0.913501969930181
1.0,11.76,0.9093484793512023
1.0,11.77,0.9163741099460595
1.0,11.78,0.9136222910679066
1.0,11.79,0.9019507210695834
1.0,11.8,0.905787398506814
1.0,11.81,0.9056756079522685
1.0,11.82,0.9227096187835772
1.0,11.83,0.928297849648126
1.0,11.84,0.9133605354546974
1.0,11.85,0.9107788358195337
1.0,11.86,0.921879212887066
1.0,11.87,0.9080161005152474
1.0,11.88,0.9054270728844954
1.0,11.89,0.9033530550519272
1.0,11.9,0.9224439390089073
1.0,11.91,0.9304729849889241
1.0,11.92,0.9411744862128125
1.0,11.93,0.9439361224603272
1.0,11.94,0.9519947630457377
1.0,11.95,0.9433870722024467
1.0,11.96,0.9534669431427755
1.0,11.97,0.9509965375266124
1.0,11.98,0.9633263600642369
1.0,11.99,0.953726235712817
1.0,12.0,0.9489116929769517
1.0,12.01,0.9484032229185275
1.0,12.02,0.9617370264244001
1.0,12.03,0.9643532078413983
1.0,12.04,0.9728212973361003
1.0,12.05,0.9759173531825671
1.0,12.06,0.9726892266121663
1.0,12.07,0.9642806761484858
1.0,12.08,0.9423049171279775
1.0,12.09,0.9384913173258208
1.0,12.1,0.9406447157460253
1.0,12.11,0.9400279953567833
1.0,12.12,0.9392003758903381
1.0,12.13,0.9328818508838425
1.0,12.14,0.935293920276211
1.0,12.15,0.9108159819369793
1.0,12.16,0.9068740437259083
1.0,12.17,0.9003946176815261
1.0,12.18,0.9022258952093068
1.0,12.19,0.8983043592659822
1.0,12.2,0.8998454716040258
1.0,12.21,0.91543699424481
1.0,12.22,0.9233056983332788
1.0,12.23,0.9324454245706293
1.0,12.24,0.9363969173964961
1.0,12.25,0.9325552949105702
1.0,12.26,0.9410593351934665
1.0,12.27,0.9456090666658116
1.0,12.28,0.9320168618276612
1.0,12.29,0.9241954950615981
1.0,12.3,0.9436431026955576
1.0,12.31,0.9308121091380847
1.0,12.32,0.9268341816967531
1.0,12.33,0.9232393582568377
1.0,12.34,0.8987653487018601
1.0,12.35,0.895243230240557
1.0,12.36,0.888471121754845
1.0,12.37,0.8874143074985256
1.0,12.38,0.8942205825799214
1.0,12.39,0.8909164977848484
1.0,12.4,0.9111488607711353
1.0,12.41,0.9194188840390973
1.0,12.42,0.9114715532388241
1.0,12.43,0.9194555313914291
1.0,12.44,0.9093178430352095
1.0,12.45,0.9094397413727268
1.0,12.46,0.8965769923314952
1.0,12.47,0.8962776314157332
1.0,12.48,0.9026877769405596
1.0,12.49,0.9148703669709896
1.0,12.5,0.8941411831584977
1.0,12.51,0.8822820724088248
1.0,12.52,0.8836693619145863
1.0,12.53,0.8802213636291343
1.0,12.54,0.8641320624777451
1.0,12.55,0.8520795469555431
1.0,12.56,0.8490604426720292
1.0,12.57,0.8731324803266701
1.0,12.58,0.8797321100665029
1.0,12.59,0.8740452472671147
1.0,12.6,0.8710469990235288
1.0,12.61,0.88495770243895
1.0,12.62,0.8840244101999127
1.0,12.63,0.8992185862868494
1.0,12.64,0.8973841997126344
1.0,12.65,0.8880611520213095
1.0,12.66,0.9001407936193739
1.0,12.67,0.8889598456262586
1.0,12.68,0.8868069000727071
1.0,12.69,0.9055651350682754
1.0,12.7,0.9032746069429921
1.0,12.71,0.9081976482305464
1.0,12.72,0.8995408525121327
1.0,12.73,0.885761836130012
1.0,12.74,0.8851559401476349
1.0,12.75,0.8898264356651827
1.0,12.76,0.9018528909964418
1.0,12.77,0.9106956885244226
1.0,12.78,0.9210517201638766
1.0,12.79,0.9141517032600012
1.0,12.8,0.926761464614375
1.0,12.81,0.9228210282544222
1.0,12.82,0.928568440956253
1.0,12.83,0.9546508079930033
1.0,12.84,0.9492977520013123
1.0,12.85,0.9475505515334146
1.0,12.86,0.9210709006072745
1.0,12.87,0.9205327862057575
1.0,12.88,0.9228765996728595
1.0,12.89,0.9351473556071481
1.0,12.9,0.9294638670419618
1.0,12.91,0.9387474508418399
1.0,12.92,0.9560524901648714
1.0,12.93,0.941740137033999
1.0,12.94,0.9355610474123793
1.0,12.95,0.9410132671516873
1.0,12.96,0.9357987321100595
1.0,12.97,0.9258986624079709
1.0,12.98,0.9378660297505442
1.0,12.99,0.9383271597417145
1.0,13.0,0.9542187284355651
1.0,13.01,0.9607997907119651
1.0,13.02,0.950140828957432
1.0,13.03,0.9590656444405364
1.0,13.04,0.9595734366505431
1.0,13.05,0.9506001298161237
1.0,13.06,0.931443190149366
1.0,13.07,0.9337870611128083
1.0,13.08,0.9508062418254893
1.0,13.09,0.9398619287565962
1.0,13.1,0.9405459894234074
1.0,13.11,0.9401817365358777
1.0,13.12,0.9607155519288311
1.0,13.13,0.9676320218310407
1.0,13.14,0.9943192811395178
1.0,13.15,1.001793684500976
1.0,13.16,1.0063692293775472
1.0,13.17,1.0031881932947275
1.0,13.18,0.9965664911820583
1.0,13.19,0.9816792409642281
1.0,13.2,0.9764330494428493
1.0,13.21,0.9678210270159628
1.0,13.22,0.9853629320063231
1.0,13.23,0.9964526623083713
1.0,13.24,0.9847082644615973
1.0,13.25,0.9700885741537009
1.0,13.26,0.9628141864993847
1.0,13.27,0.9612606710267279
1.0,13.28,0.9497542966168704
1.0,13.29,0.9659025033050851
1.0,13.3,0.9941986404560275
1.0,13.31,1.0033936480775965
1.0,13.32,1.0012929422054482
1.0,13.33,0.9863693267681573
1.0,13.34,0.9782287891134412
1.0,13.35,0.9794418153126992
1.0,13.36,0.9652819502530597
1.0,13.37,0.9785210098230478
1.0,13.38,0.9755182295087106
1.0,13.39,0.9943822879392635
1.0,13.4,1.004676102929633
1.0,13.41,1.0143851717981711
1.0,13.42,1.0045249178315485
1.0,13.43,0.9970474134493678
1.0,13.44,1.0000196866076905
1.0,13.45,1.0127218696865274
1.0,13.46,1.0170905231827452
1.0,13.47,1.0162437065491383
1.0,13.48,1.0227890942444506
1.0,13.49,1.0277406886432472
1.0,13.5,1.0288717984123592
1.0,13.51,1.028406232380247
1.0,13.52,1.00794567928622
1.0,13.53,0.9976993603841515
1.0,13.54,1.0101087232478807
1.0,13.55,1.0041597543294538
1.0,13.56,0.987385998804963
1.0,13.57,0.9971992711890303
1.0,13.58,0.9974498664118121
1.0,13.59,0.9843036449744383
1.0,13.6,0.9800450947290057
1.0,13.61,0.998689706401328
1.0,13.62,1.0010481153043276
1.0,13.63,0.978048927968939
1.0,13.64,0.9744097904554149
1.0,13.65,0.9830416646200236
1.0,13.66,0.9818204258322147
1.0,13.67,0.9826404047705853
1.0,13.68,0.9876245306754386
1.0,13.69,1.0020231990505009
1.0,13.7,0.9927838482113188
1.0,13.71,0.9839752011290764
1.0,13.72,0.996306070362851
1.0,13.73,1.0035598579404523
1.0,13.74,1.0057310673592166
1.0,13.75,1.013591322934835
1.0,13.76,1.0238030993457885
1.0,13.77,1.0413127675910527
1.0,13.78,1.0452836405294648
1.0,13.79,1.0278368139735865
1.0,13.8,1.028552103973044
1.0,13.81,1.0279711283509427
1.0,13.82,1.0163229643871703
1.0,13.83,1.0116254944101954
1.0,13.84,1.0002933196233819
1.0,13.85,0.9979666482689392
1.0,13.86,0.9966910261527056
1.0,13.87,0.9939291639504407
1.0,13.88,1.0131084430614044
1.0,13.89,1.0042308056601303
1.0,13.9,0.9945202600871529
1.0,13.91,0.9913813801876441
1.0,13.92,0.9952574380403199
1.0,13.93,0.9871929346957867
1.0,13.94,0.9989012270865535
1.0,13.95,1.0109690197203811
1.0,13.96,1.0072822687832392
1.0,13.97,1.0062024888299508
1.0,13.98,1.009272636981996
1.0,13.99,1.0057359754662316
1.0,14.0,1.0055183720499694
1.0,14.01,1.0076424269740545
1.0,14.02,1.0074399197977486
1.0,14.03,1.0112472468844882
1.0,14.04,1.0095840932635154
1.0,14.05,1.0251183293235033
1.0,14.06,1.0353544802380314
1.0,14.07,1.0230125728959443
1.0,14.08,1.0254391521388346
1.0,14.09,1.0273412134919317
1.0,14.1,1.0322104051317085
1.0,14.11,1.0309857192265164
1.0,14.12,1.040408749523124
1.0,14.13,1.0255206443041975
1.0,14.14,1.033342694153315
1.0,14.15,1.0228400688445332
1.0,14.16,1.0102423891928882
1.0,14.17,1.0032279096588907
1.0,14.18,1.018116766555505
1.0,14.19,1.02263451414785
1.0,14.2,1.024201899030708
1.0,14.21,1.0287107893428131
1.0,14.22,1.030750825690287
1.0,14.23,1.0401078364099283
1.0,14.24,1.0426689534319744
1.0,14.25,1.0390464489951952
1.0,14.26,1.0352489970700747
1.0,14.27,1.0427552435371619
1.0,14.28,1.0290708548659337
1.0,14.29,1.024816046004947
1.0,14.3,1.0139856061285184
1.0,14.31,0.996994369745064
1.0,14.32,0.983246655684003
1.0,14.33,0.9639330703433044
1.0,14.34,0.9647070708726015
1.0,14.35,0.9427596085877347
1.0,14.36,0.9516848187564731
1.0,14.37,0.9480340414275517
1.0,14.38,0.964304617303333
1.0,14.39,0.9610093055790103
1.0,14.4,0.9700010115503033
1.0,14.41,0.9673895390348265
1.0,14.42,0.9737624784387393
1.0,14.43,0.971397223634058
1.0,14.44,0.9723626760053271
1.0,14.45,0.9580259671961031
1.0,14.46,0.9743433395309448
1.0,14.47,0.9861580113688317
1.0,14.48,0.9858908218021954
1.0,14.49,1.0019370600912596
1.0,14.5,1.0101511531624792
1.0,14.51,0.9954808717458314
1.0,14.52,0.9946377981693935
1.0,14.53,1.000591356076924
1.0,14.54,1.0012323839113935
1.0,14.55,1.015595472210666
1.0,14.56,1.0101279918927888
1.0,14.57,1.0361049444874746
1.0,14.58,1.045310916517359
1.0,14.59,1.0388781598609045
1.0,14.6,1.0272803785619367
1.0,14.61,1.0131981743896024
1.0,14.62,1.0119882033608774
1.0,14.63,1.0137339134225127
1.0,14.64,1.0034146545826257
1.0,14.65,0.9961161010016654
1.0,14.66,0.9792070895130596
1.0,14.67,0.9852463717034995
1.0,14.68,0.9775686750078236
1.0,14.69,0.9648450186554125
1.0,14.7,0.9748177554714265
1.0,14.71,0.9758777663927752
1.0,14.72,0.9683764978587194
1.0,14.73,0.9928321237831381
1.0,14.74,1.0119939242279898
1.0,14.75,1.0286283486121561
1.0,14.76,1.0270374403251814
1.0,14.77,1.0314034790728035
1.0,14.78,1.0291570184904644
1.0,14.79,1.0107710279263784
1.0,14.8,1.0060738970265064
1.0,14.81,1.0100621185919154
1.0,14.82,1.0115181256176178
1.0,14.83,1.0195103826222967
1.0,14.84,1.0031705260458768
1.0,14.85,1.016477819280455
1.0,14.86,1.0302914324589205
1.0,14.87,1.0312590866594264
1.0,14.88,1.0250631728957822
1.0,14.89,1.0169006079934162
1.0,14.9,1.0162701875456486
1.0,14.91,1.0067072112033713
1.0,14.92,1.0180929145313766
1.0,14.93,1.0162985361330248
1.0,14.94,1.0254910414279224
1.0,14.95,1.0404879609118856
1.0,14.96,1.0477251154316363
1.0,14.97,1.0610507835888496
1.0,14.98,1.063911344518284
1.0,14.99,1.0756954491820923
1.0,15.0,1.0768307328483466
1.0,15.01,1.0642862001210012
1.0,15.02,1.0744654613604856
1.0,15.03,1.090107411107869
1.0,15.04,1.0748346451077206
1.0,15.05,1.083222595782372
1.0,15.06,1.0771911119905229
1.0,15.07,1.068440118307512
1.0,15.08,1.0609905584548114
1.0,15.09,1.0594555973299573
1.0,15.1,1.0551783492980058
1.0,15.11,1.0550534555056217
1.0,15.12,1.0587486292658588
1.0,15.13,1.0539001323230157
1.0,15.14,1.0637492324953441
1.0,15.15,1.0662664840941611
1.0,15.16,1.068518787883557
1.0,15.17,1.0688349045940673
1.0,15.18,1.0739402597612093
1.0,15.19,1.0747283177655436
1.0,15.2,1.0698089150959134
1.0,15.21,1.0745387809920341
1.0,15.22,1.0710363241208105
1.0,15.23,1.0931506707465888
1.0,15.24,1.0794630277757078
1.0,15.25,1.0808158095335303
1.0,15.26,1.0920172259447714
1.0,15.27,1.0925357218147316
1.0,15.28,1.091855391772523
1.0,15.29,1.1005559233587945
1.0,15.3,1.0973201085340796
1.0,15.31,1.0865419157629457
1.0,15.32,1.089333795071596
1.0,15.33,1.0913697663969977
1.0,15.34,1.0785280992234052
1.0,15.35,1.0816336783250546
1.0,15.36,1.094339816277124
1.0,15.37,1.0983034215891845
1.0,15.38,1.1006656360529654
1.0,15.39,1.0924481972017932
1.0,15.4,1.0894827974897903
1.0,15.41,1.092204002235319
1.0,15.42,1.0962710726200595
1.0,15.43,1.0914001426403956
1.0,15.44,1.0961651937489338
1.0,15.45,1.0930676190110435
1.0,15.46,1.0890553976030175
1.0,15.47,1.0820981864398003
1.0,15.48,1.0817233449292953
1.0,15.49,1.0800400021837309
1.0,15.5,1.0667300567890532
1.0,15.51,1.061318172714502
1.0,15.52,1.0509042706572738
1.0,15.53,1.0477704693209464
1.0,15.54,1.0474258406367145
1.0,15.55,1.0580708725327383
1.0,15.56,1.0576673543480666
1.0,15.57,1.0582871733017172
1.0,15.58,1.0494437295894894
1.0,15.59,1.0426116120374613
1.0,15.6,1.0430746716909125
1.0,15.61,1.027927511919176
1.0,15.62,1.0158790704980747
1.0,15.63,1.021186869876071
1.0,15.64,1.016474625928791
1.0,15.65,1.0020578006810927
1.0,15.66,1.0021898380354068
1.0,15.67,0.9951550794501828
1.0,15.68,0.9949150638093296
1.0,15.69,0.9837453771441117
1.0,15.7,0.9892354789190572
1.0,15.71,0.9845991951533092
1.0,15.72,0.9839981904951117
1.0,15.73,0.9851911290995211
1.0,15.74,0.9914651240073675
1.0,15.75,1.0148796392492756
1.0,15.76,1.0111217000600559
1.0,15.77,0.9956245262985414
1.0,15.78,0.9960162169461345
1.0,15.79,1.0160380747294158
1.0,15.8,1.021883011376395
1.0,15.81,1.0069180193528995
1.0,15.82,1.0109674523685395
1.0,15.83,1.0096430465031714
1.0,15.84,1.01026227853491
1.0,15.85,1.0262764774344857
1.0,15.86,1.0253414140382626
1.0,15.87,1.0204009698653063
1.0,15.88,1.009818219437493
1.0,15.89,0.9964843705307858
1.0,15.9,0.9952545170406217
1.0,15.91,0.9771236347209343
1.0,15.92,0.973433194022547
1.0,15.93,0.9801219295074979
1.0,15.94,0.9796583925341964
1.0,15.95,0.9783079176917544
1.0,15.96,0.9744733521149064
1.0,15.97,0.9583687088933244
1.0,15.98,0.9607212651173452
1.0,15.99,0.9634137894503406
1.0,16.0,0.9456505635552243
