Realisation number,Time,x
1.0,460.29,-1.51601223166944
1.0,460.3,-1.51601223166944
1.0,460.31,-1.51601223166944
1.0,460.32,-1.51601223166944
1.0,460.33,-1.51601223166944
1.0,460.34000000000003,-1.51601223166944
1.0,460.35,-1.51601223166944
1.0,460.36,-1.51601223166944
1.0,460.37,-1.51601223166944
1.0,460.38,-1.51601223166944
1.0,460.39,-1.51601223166944
1.0,460.40000000000003,-1.51601223166944
1.0,460.41,-1.51601223166944
1.0,460.42,-1.51601223166944
1.0,460.43,-1.51601223166944
1.0,460.44,-1.51601223166944
1.0,460.45,-1.51601223166944
1.0,460.46000000000004,-1.51601223166944
1.0,460.47,-1.51601223166944
1.0,460.48,-1.51601223166944
1.0,460.49,-1.51601223166944
1.0,460.5,-1.51601223166944
1.0,460.51,-1.51601223166944
1.0,460.52,-1.51601223166944
1.0,460.53000000000003,-1.51601223166944
1.0,460.54,-1.51601223166944
1.0,460.55,-1.51601223166944
1.0,460.56,-1.51601223166944
1.0,460.57,-1.51601223166944
1.0,460.58,-1.51601223166944
1.0,460.59000000000003,-1.51601223166944
1.0,460.6,-1.51601223166944
1.0,460.61,-1.51601223166944
1.0,460.62,-1.51601223166944
1.0,460.63,-1.51601223166944
1.0,460.64,-1.51601223166944
1.0,460.65000000000003,-1.51601223166944
1.0,460.66,-1.51601223166944
1.0,460.67,-1.51601223166944
1.0,460.68,-1.51601223166944
1.0,460.69,-1.51601223166944
1.0,460.7,-1.51601223166944
1.0,460.71000000000004,-1.51601223166944
1.0,460.72,-1.51601223166944
1.0,460.73,-1.51601223166944
1.0,460.74,-1.51601223166944
1.0,460.75,-1.51601223166944
1.0,460.76,-1.51601223166944
1.0,460.77,-1.51601223166944
1.0,460.78000000000003,-1.51601223166944
1.0,460.79,-1.51601223166944
1.0,460.8,-1.51601223166944
1.0,460.81,-1.51601223166944
1.0,460.82,-1.51601223166944
1.0,460.83,-1.51601223166944
1.0,460.84000000000003,-1.51601223166944
1.0,460.85,-1.51601223166944
1.0,460.86,-1.51601223166944
1.0,460.87,-1.51601223166944
1.0,460.88,-1.51601223166944
1.0,460.89,-1.51601223166944
1.0,460.90000000000003,-1.51601223166944
1.0,460.91,-1.51601223166944
1.0,460.92,-1.51601223166944
1.0,460.93,-1.51601223166944
1.0,460.94,-1.51601223166944
1.0,460.95,-1.51601223166944
1.0,460.96000000000004,-1.51601223166944
1.0,460.97,-1.51601223166944
1.0,460.98,-1.51601223166944
1.0,460.99,-1.51601223166944
1.0,461.0,-1.51601223166944
1.0,461.01,-1.51601223166944
1.0,461.02,-1.51601223166944
1.0,461.03000000000003,-1.51601223166944
1.0,461.04,-1.51601223166944
1.0,461.05,-1.51601223166944
1.0,461.06,-1.51601223166944
1.0,461.07,-1.51601223166944
1.0,461.08,-1.51601223166944
1.0,461.09000000000003,-1.51601223166944
1.0,461.1,-1.51601223166944
1.0,461.11,-1.51601223166944
1.0,461.12,-1.51601223166944
1.0,461.13,-1.51601223166944
1.0,461.14,-1.51601223166944
1.0,461.15000000000003,-1.51601223166944
1.0,461.16,-1.51601223166944
1.0,461.17,-1.51601223166944
1.0,461.18,-1.51601223166944
1.0,461.19,-1.51601223166944
1.0,461.2,-1.51601223166944
1.0,461.21000000000004,-1.51601223166944
1.0,461.22,-1.51601223166944
1.0,461.23,-1.51601223166944
1.0,461.24,-1.51601223166944
1.0,461.25,-1.51601223166944
1.0,461.26,-1.51601223166944
1.0,461.27,-1.51601223166944
1.0,461.28000000000003,-1.51601223166944
1.0,461.29,-1.51601223166944
1.0,461.3,-1.51601223166944
1.0,461.31,-1.51601223166944
1.0,461.32,-1.51601223166944
1.0,461.33,-1.51601223166944
1.0,461.34000000000003,-1.51601223166944
1.0,461.35,-1.51601223166944
1.0,461.36,-1.51601223166944
1.0,461.37,-1.51601223166944
1.0,461.38,-1.51601223166944
1.0,461.39,-1.51601223166944
1.0,461.40000000000003,-1.51601223166944
1.0,461.41,-1.51601223166944
1.0,461.42,-1.51601223166944
1.0,461.43,-1.51601223166944
1.0,461.44,-1.51601223166944
1.0,461.45,-1.51601223166944
1.0,461.46000000000004,-1.51601223166944
1.0,461.47,-1.51601223166944
1.0,461.48,-1.51601223166944
1.0,461.49,-1.51601223166944
1.0,461.5,-1.51601223166944
1.0,461.51,-1.51601223166944
1.0,461.52,-1.51601223166944
1.0,461.53000000000003,-1.51601223166944
1.0,461.54,-1.51601223166944
1.0,461.55,-1.51601223166944
1.0,461.56,-1.51601223166944
1.0,461.57,-1.51601223166944
1.0,461.58,-1.51601223166944
1.0,461.59000000000003,-1.51601223166944
1.0,461.6,-1.51601223166944
1.0,461.61,-1.51601223166944
1.0,461.62,-1.51601223166944
1.0,461.63,-1.51601223166944
1.0,461.64,-1.51601223166944
1.0,461.65000000000003,-1.51601223166944
1.0,461.66,-1.51601223166944
1.0,461.67,-1.51601223166944
1.0,461.68,-1.51601223166944
1.0,461.69,-1.51601223166944
1.0,461.7,-1.51601223166944
1.0,461.71000000000004,-1.51601223166944
1.0,461.72,-1.51601223166944
1.0,461.73,-1.51601223166944
1.0,461.74,-1.51601223166944
1.0,461.75,-1.51601223166944
1.0,461.76,-1.51601223166944
1.0,461.77,-1.51601223166944
1.0,461.78000000000003,-1.51601223166944
1.0,461.79,-1.51601223166944
1.0,461.8,-1.51601223166944
1.0,461.81,-1.51601223166944
1.0,461.82,-1.51601223166944
1.0,461.83,-1.51601223166944
1.0,461.84000000000003,-1.51601223166944
1.0,461.85,-1.51601223166944
1.0,461.86,-1.51601223166944
1.0,461.87,-1.51601223166944
1.0,461.88,-1.51601223166944
1.0,461.89,-1.51601223166944
1.0,461.90000000000003,-1.51601223166944
1.0,461.91,-1.51601223166944
1.0,461.92,-1.51601223166944
1.0,461.93,-1.51601223166944
1.0,461.94,-1.51601223166944
1.0,461.95,-1.51601223166944
1.0,461.96000000000004,-1.51601223166944
1.0,461.97,-1.51601223166944
1.0,461.98,-1.51601223166944
1.0,461.99,-1.51601223166944
1.0,462.0,-1.51601223166944
1.0,462.01,-1.51601223166944
1.0,462.02,-1.51601223166944
1.0,462.03000000000003,-1.51601223166944
1.0,462.04,-1.51601223166944
1.0,462.05,-1.51601223166944
1.0,462.06,-1.51601223166944
1.0,462.07,-1.51601223166944
1.0,462.08,-1.51601223166944
1.0,462.09000000000003,-1.51601223166944
1.0,462.1,-1.51601223166944
1.0,462.11,-1.51601223166944
1.0,462.12,-1.51601223166944
1.0,462.13,-1.51601223166944
1.0,462.14,-1.51601223166944
1.0,462.15000000000003,-1.51601223166944
1.0,462.16,-1.51601223166944
1.0,462.17,-1.51601223166944
1.0,462.18,-1.51601223166944
1.0,462.19,-1.51601223166944
1.0,462.2,-1.51601223166944
1.0,462.21000000000004,-1.51601223166944
1.0,462.22,-1.51601223166944
1.0,462.23,-1.51601223166944
1.0,462.24,-1.51601223166944
1.0,462.25,-1.51601223166944
1.0,462.26,-1.51601223166944
1.0,462.27,-1.51601223166944
1.0,462.28000000000003,-1.51601223166944
1.0,462.29,-1.51601223166944
1.0,462.3,-1.51601223166944
1.0,462.31,-1.51601223166944
1.0,462.32,-1.51601223166944
1.0,462.33,-1.51601223166944
1.0,462.34000000000003,-1.51601223166944
1.0,462.35,-1.51601223166944
1.0,462.36,-1.51601223166944
1.0,462.37,-1.51601223166944
1.0,462.38,-1.51601223166944
1.0,462.39,-1.51601223166944
1.0,462.40000000000003,-1.51601223166944
1.0,462.41,-1.51601223166944
1.0,462.42,-1.51601223166944
1.0,462.43,-1.51601223166944
1.0,462.44,-1.51601223166944
1.0,462.45,-1.51601223166944
1.0,462.46000000000004,-1.51601223166944
1.0,462.47,-1.51601223166944
1.0,462.48,-1.51601223166944
1.0,462.49,-1.51601223166944
1.0,462.5,-1.51601223166944
1.0,462.51,-1.51601223166944
1.0,462.52,-1.51601223166944
1.0,462.53000000000003,-1.51601223166944
1.0,462.54,-1.51601223166944
1.0,462.55,-1.51601223166944
1.0,462.56,-1.51601223166944
1.0,462.57,-1.51601223166944
1.0,462.58,-1.51601223166944
1.0,462.59000000000003,-1.51601223166944
1.0,462.6,-1.51601223166944
1.0,462.61,-1.51601223166944
1.0,462.62,-1.51601223166944
1.0,462.63,-1.51601223166944
1.0,462.64,-1.51601223166944
1.0,462.65000000000003,-1.51601223166944
1.0,462.66,-1.51601223166944
1.0,462.67,-1.51601223166944
1.0,462.68,-1.51601223166944
1.0,462.69,-1.51601223166944
1.0,462.7,-1.51601223166944
1.0,462.71000000000004,-1.51601223166944
1.0,462.72,-1.51601223166944
1.0,462.73,-1.51601223166944
1.0,462.74,-1.51601223166944
1.0,462.75,-1.51601223166944
1.0,462.76,-1.51601223166944
1.0,462.77,-1.51601223166944
1.0,462.78000000000003,-1.51601223166944
1.0,462.79,-1.51601223166944
1.0,462.8,-1.51601223166944
1.0,462.81,-1.51601223166944
1.0,462.82,-1.51601223166944
1.0,462.83,-1.51601223166944
1.0,462.84000000000003,-1.51601223166944
1.0,462.85,-1.51601223166944
1.0,462.86,-1.51601223166944
1.0,462.87,-1.51601223166944
1.0,462.88,-1.51601223166944
1.0,462.89,-1.51601223166944
1.0,462.90000000000003,-1.51601223166944
1.0,462.91,-1.51601223166944
1.0,462.92,-1.51601223166944
1.0,462.93,-1.51601223166944
1.0,462.94,-1.51601223166944
1.0,462.95,-1.51601223166944
1.0,462.96000000000004,-1.51601223166944
1.0,462.97,-1.51601223166944
1.0,462.98,-1.51601223166944
1.0,462.99,-1.51601223166944
1.0,463.0,-1.51601223166944
1.0,463.01,-1.51601223166944
1.0,463.02,-1.51601223166944
1.0,463.03000000000003,-1.51601223166944
1.0,463.04,-1.51601223166944
1.0,463.05,-1.51601223166944
1.0,463.06,-1.51601223166944
1.0,463.07,-1.51601223166944
1.0,463.08,-1.51601223166944
1.0,463.09000000000003,-1.51601223166944
1.0,463.1,-1.51601223166944
1.0,463.11,-1.51601223166944
1.0,463.12,-1.51601223166944
1.0,463.13,-1.51601223166944
1.0,463.14,-1.51601223166944
1.0,463.15000000000003,-1.51601223166944
1.0,463.16,-1.51601223166944
1.0,463.17,-1.51601223166944
1.0,463.18,-1.51601223166944
1.0,463.19,-1.51601223166944
1.0,463.2,-1.51601223166944
1.0,463.21000000000004,-1.51601223166944
1.0,463.22,-1.51601223166944
1.0,463.23,-1.51601223166944
1.0,463.24,-1.51601223166944
1.0,463.25,-1.51601223166944
1.0,463.26,-1.51601223166944
1.0,463.27,-1.51601223166944
1.0,463.28000000000003,-1.51601223166944
1.0,463.29,-1.51601223166944
1.0,463.3,-1.51601223166944
1.0,463.31,-1.51601223166944
1.0,463.32,-1.51601223166944
1.0,463.33,-1.51601223166944
1.0,463.34000000000003,-1.51601223166944
1.0,463.35,-1.51601223166944
1.0,463.36,-1.51601223166944
1.0,463.37,-1.51601223166944
1.0,463.38,-1.51601223166944
1.0,463.39,-1.51601223166944
1.0,463.40000000000003,-1.51601223166944
1.0,463.41,-1.51601223166944
1.0,463.42,-1.51601223166944
1.0,463.43,-1.51601223166944
1.0,463.44,-1.51601223166944
1.0,463.45,-1.51601223166944
1.0,463.46000000000004,-1.51601223166944
1.0,463.47,-1.51601223166944
1.0,463.48,-1.51601223166944
1.0,463.49,-1.51601223166944
1.0,463.5,-1.51601223166944
1.0,463.51,-1.51601223166944
1.0,463.52,-1.51601223166944
1.0,463.53000000000003,-1.51601223166944
1.0,463.54,-1.51601223166944
1.0,463.55,-1.51601223166944
1.0,463.56,-1.51601223166944
1.0,463.57,-1.51601223166944
1.0,463.58,-1.51601223166944
1.0,463.59000000000003,-1.51601223166944
1.0,463.6,-1.51601223166944
1.0,463.61,-1.51601223166944
1.0,463.62,-1.51601223166944
1.0,463.63,-1.51601223166944
1.0,463.64,-1.51601223166944
1.0,463.65000000000003,-1.51601223166944
1.0,463.66,-1.51601223166944
1.0,463.67,-1.51601223166944
1.0,463.68,-1.51601223166944
1.0,463.69,-1.51601223166944
1.0,463.7,-1.51601223166944
1.0,463.71000000000004,-1.51601223166944
1.0,463.72,-1.51601223166944
1.0,463.73,-1.51601223166944
1.0,463.74,-1.51601223166944
1.0,463.75,-1.51601223166944
1.0,463.76,-1.51601223166944
1.0,463.77,-1.51601223166944
1.0,463.78000000000003,-1.51601223166944
1.0,463.79,-1.51601223166944
1.0,463.8,-1.51601223166944
1.0,463.81,-1.51601223166944
1.0,463.82,-1.51601223166944
1.0,463.83,-1.51601223166944
1.0,463.84000000000003,-1.51601223166944
1.0,463.85,-1.51601223166944
1.0,463.86,-1.51601223166944
1.0,463.87,-1.51601223166944
1.0,463.88,-1.51601223166944
1.0,463.89,-1.51601223166944
1.0,463.90000000000003,-1.51601223166944
1.0,463.91,-1.51601223166944
1.0,463.92,-1.51601223166944
1.0,463.93,-1.51601223166944
1.0,463.94,-1.51601223166944
1.0,463.95,-1.51601223166944
1.0,463.96000000000004,-1.51601223166944
1.0,463.97,-1.51601223166944
1.0,463.98,-1.51601223166944
1.0,463.99,-1.51601223166944
1.0,464.0,-1.51601223166944
1.0,464.01,-1.51601223166944
1.0,464.02,-1.51601223166944
1.0,464.03000000000003,-1.51601223166944
1.0,464.04,-1.51601223166944
1.0,464.05,-1.51601223166944
1.0,464.06,-1.51601223166944
1.0,464.07,-1.51601223166944
1.0,464.08,-1.51601223166944
1.0,464.09000000000003,-1.51601223166944
1.0,464.1,-1.51601223166944
1.0,464.11,-1.51601223166944
1.0,464.12,-1.51601223166944
1.0,464.13,-1.51601223166944
1.0,464.14,-1.51601223166944
1.0,464.15000000000003,-1.51601223166944
1.0,464.16,-1.51601223166944
1.0,464.17,-1.51601223166944
1.0,464.18,-1.51601223166944
1.0,464.19,-1.51601223166944
1.0,464.2,-1.51601223166944
1.0,464.21000000000004,-1.51601223166944
1.0,464.22,-1.51601223166944
1.0,464.23,-1.51601223166944
1.0,464.24,-1.51601223166944
1.0,464.25,-1.51601223166944
1.0,464.26,-1.51601223166944
1.0,464.27,-1.51601223166944
1.0,464.28000000000003,-1.51601223166944
1.0,464.29,-1.51601223166944
1.0,464.3,-1.51601223166944
1.0,464.31,-1.51601223166944
1.0,464.32,-1.51601223166944
1.0,464.33,-1.51601223166944
1.0,464.34000000000003,-1.51601223166944
1.0,464.35,-1.51601223166944
1.0,464.36,-1.51601223166944
1.0,464.37,-1.51601223166944
1.0,464.38,-1.51601223166944
1.0,464.39,-1.51601223166944
1.0,464.40000000000003,-1.51601223166944
1.0,464.41,-1.51601223166944
1.0,464.42,-1.51601223166944
1.0,464.43,-1.51601223166944
1.0,464.44,-1.51601223166944
1.0,464.45,-1.51601223166944
1.0,464.46000000000004,-1.51601223166944
1.0,464.47,-1.51601223166944
1.0,464.48,-1.51601223166944
1.0,464.49,-1.51601223166944
1.0,464.5,-1.51601223166944
1.0,464.51,-1.51601223166944
1.0,464.52,-1.51601223166944
1.0,464.53000000000003,-1.51601223166944
1.0,464.54,-1.51601223166944
1.0,464.55,-1.51601223166944
1.0,464.56,-1.51601223166944
1.0,464.57,-1.51601223166944
1.0,464.58,-1.51601223166944
1.0,464.59000000000003,-1.51601223166944
1.0,464.6,-1.51601223166944
1.0,464.61,-1.51601223166944
1.0,464.62,-1.51601223166944
1.0,464.63,-1.51601223166944
1.0,464.64,-1.51601223166944
1.0,464.65000000000003,-1.51601223166944
1.0,464.66,-1.51601223166944
1.0,464.67,-1.51601223166944
1.0,464.68,-1.51601223166944
1.0,464.69,-1.51601223166944
1.0,464.7,-1.51601223166944
1.0,464.71000000000004,-1.51601223166944
1.0,464.72,-1.51601223166944
1.0,464.73,-1.51601223166944
1.0,464.74,-1.51601223166944
1.0,464.75,-1.51601223166944
1.0,464.76,-1.51601223166944
1.0,464.77,-1.51601223166944
1.0,464.78000000000003,-1.51601223166944
1.0,464.79,-1.51601223166944
1.0,464.8,-1.51601223166944
1.0,464.81,-1.51601223166944
1.0,464.82,-1.51601223166944
1.0,464.83,-1.51601223166944
1.0,464.84000000000003,-1.51601223166944
1.0,464.85,-1.51601223166944
1.0,464.86,-1.51601223166944
1.0,464.87,-1.51601223166944
1.0,464.88,-1.51601223166944
1.0,464.89,-1.51601223166944
1.0,464.90000000000003,-1.51601223166944
1.0,464.91,-1.51601223166944
1.0,464.92,-1.51601223166944
1.0,464.93,-1.51601223166944
1.0,464.94,-1.51601223166944
1.0,464.95,-1.51601223166944
1.0,464.96000000000004,-1.51601223166944
1.0,464.97,-1.51601223166944
1.0,464.98,-1.51601223166944
1.0,464.99,-1.51601223166944
1.0,465.0,-1.51601223166944
1.0,465.01,-1.51601223166944
1.0,465.02,-1.51601223166944
1.0,465.03000000000003,-1.51601223166944
1.0,465.04,-1.51601223166944
1.0,465.05,-1.51601223166944
1.0,465.06,-1.51601223166944
1.0,465.07,-1.51601223166944
1.0,465.08,-1.51601223166944
1.0,465.09000000000003,-1.51601223166944
1.0,465.1,-1.51601223166944
1.0,465.11,-1.51601223166944
1.0,465.12,-1.51601223166944
1.0,465.13,-1.51601223166944
1.0,465.14,-1.51601223166944
1.0,465.15000000000003,-1.51601223166944
1.0,465.16,-1.51601223166944
1.0,465.17,-1.51601223166944
1.0,465.18,-1.51601223166944
1.0,465.19,-1.51601223166944
1.0,465.2,-1.51601223166944
1.0,465.21000000000004,-1.51601223166944
1.0,465.22,-1.51601223166944
1.0,465.23,-1.51601223166944
1.0,465.24,-1.51601223166944
1.0,465.25,-1.51601223166944
1.0,465.26,-1.51601223166944
1.0,465.27,-1.51601223166944
1.0,465.28000000000003,-1.51601223166944
1.0,465.29,-1.51601223166944
1.0,465.3,-1.51601223166944
1.0,465.31,-1.51601223166944
1.0,465.32,-1.51601223166944
1.0,465.33,-1.51601223166944
1.0,465.34000000000003,-1.51601223166944
1.0,465.35,-1.51601223166944
1.0,465.36,-1.51601223166944
1.0,465.37,-1.51601223166944
1.0,465.38,-1.51601223166944
1.0,465.39,-1.51601223166944
1.0,465.40000000000003,-1.51601223166944
1.0,465.41,-1.51601223166944
1.0,465.42,-1.51601223166944
1.0,465.43,-1.51601223166944
1.0,465.44,-1.51601223166944
1.0,465.45,-1.51601223166944
1.0,465.46000000000004,-1.51601223166944
1.0,465.47,-1.51601223166944
1.0,465.48,-1.51601223166944
1.0,465.49,-1.51601223166944
1.0,465.5,-1.51601223166944
1.0,465.51,-1.51601223166944
1.0,465.52,-1.51601223166944
1.0,465.53000000000003,-1.51601223166944
1.0,465.54,-1.51601223166944
1.0,465.55,-1.51601223166944
1.0,465.56,-1.51601223166944
1.0,465.57,-1.51601223166944
1.0,465.58,-1.51601223166944
1.0,465.59000000000003,-1.51601223166944
1.0,465.6,-1.51601223166944
1.0,465.61,-1.51601223166944
1.0,465.62,-1.51601223166944
1.0,465.63,-1.51601223166944
1.0,465.64,-1.51601223166944
1.0,465.65000000000003,-1.51601223166944
1.0,465.66,-1.51601223166944
1.0,465.67,-1.51601223166944
1.0,465.68,-1.51601223166944
1.0,465.69,-1.51601223166944
1.0,465.7,-1.51601223166944
1.0,465.71000000000004,-1.51601223166944
1.0,465.72,-1.51601223166944
1.0,465.73,-1.51601223166944
1.0,465.74,-1.51601223166944
1.0,465.75,-1.51601223166944
1.0,465.76,-1.51601223166944
1.0,465.77,-1.51601223166944
1.0,465.78000000000003,-1.51601223166944
1.0,465.79,-1.51601223166944
1.0,465.8,-1.51601223166944
1.0,465.81,-1.51601223166944
1.0,465.82,-1.51601223166944
1.0,465.83,-1.51601223166944
1.0,465.84000000000003,-1.51601223166944
1.0,465.85,-1.51601223166944
1.0,465.86,-1.51601223166944
1.0,465.87,-1.51601223166944
1.0,465.88,-1.51601223166944
1.0,465.89,-1.51601223166944
1.0,465.90000000000003,-1.51601223166944
1.0,465.91,-1.51601223166944
1.0,465.92,-1.51601223166944
1.0,465.93,-1.51601223166944
1.0,465.94,-1.51601223166944
1.0,465.95,-1.51601223166944
1.0,465.96000000000004,-1.51601223166944
1.0,465.97,-1.51601223166944
1.0,465.98,-1.51601223166944
1.0,465.99,-1.51601223166944
1.0,466.0,-1.51601223166944
1.0,466.01,-1.51601223166944
1.0,466.02,-1.51601223166944
1.0,466.03000000000003,-1.51601223166944
1.0,466.04,-1.51601223166944
1.0,466.05,-1.51601223166944
1.0,466.06,-1.51601223166944
1.0,466.07,-1.51601223166944
1.0,466.08,-1.51601223166944
1.0,466.09000000000003,-1.51601223166944
1.0,466.1,-1.51601223166944
1.0,466.11,-1.51601223166944
1.0,466.12,-1.51601223166944
1.0,466.13,-1.51601223166944
1.0,466.14,-1.51601223166944
1.0,466.15000000000003,-1.51601223166944
1.0,466.16,-1.51601223166944
1.0,466.17,-1.51601223166944
1.0,466.18,-1.51601223166944
1.0,466.19,-1.51601223166944
1.0,466.2,-1.51601223166944
1.0,466.21000000000004,-1.51601223166944
1.0,466.22,-1.51601223166944
1.0,466.23,-1.51601223166944
1.0,466.24,-1.51601223166944
1.0,466.25,-1.51601223166944
1.0,466.26,-1.51601223166944
1.0,466.27,-1.51601223166944
1.0,466.28000000000003,-1.51601223166944
1.0,466.29,-1.51601223166944
1.0,466.3,-1.51601223166944
1.0,466.31,-1.51601223166944
1.0,466.32,-1.51601223166944
1.0,466.33,-1.51601223166944
1.0,466.34000000000003,-1.51601223166944
1.0,466.35,-1.51601223166944
1.0,466.36,-1.51601223166944
1.0,466.37,-1.51601223166944
1.0,466.38,-1.51601223166944
1.0,466.39,-1.51601223166944
1.0,466.40000000000003,-1.51601223166944
1.0,466.41,-1.51601223166944
1.0,466.42,-1.51601223166944
1.0,466.43,-1.51601223166944
1.0,466.44,-1.51601223166944
1.0,466.45,-1.51601223166944
1.0,466.46000000000004,-1.51601223166944
1.0,466.47,-1.51601223166944
1.0,466.48,-1.51601223166944
1.0,466.49,-1.51601223166944
1.0,466.5,-1.51601223166944
1.0,466.51,-1.51601223166944
1.0,466.52,-1.51601223166944
1.0,466.53000000000003,-1.51601223166944
1.0,466.54,-1.51601223166944
1.0,466.55,-1.51601223166944
1.0,466.56,-1.51601223166944
1.0,466.57,-1.51601223166944
1.0,466.58,-1.51601223166944
1.0,466.59000000000003,-1.51601223166944
1.0,466.6,-1.51601223166944
1.0,466.61,-1.51601223166944
1.0,466.62,-1.51601223166944
1.0,466.63,-1.51601223166944
1.0,466.64,-1.51601223166944
1.0,466.65000000000003,-1.51601223166944
1.0,466.66,-1.51601223166944
1.0,466.67,-1.51601223166944
1.0,466.68,-1.51601223166944
1.0,466.69,-1.51601223166944
1.0,466.7,-1.51601223166944
1.0,466.71000000000004,-1.51601223166944
1.0,466.72,-1.51601223166944
1.0,466.73,-1.51601223166944
1.0,466.74,-1.51601223166944
1.0,466.75,-1.51601223166944
1.0,466.76,-1.51601223166944
1.0,466.77,-1.51601223166944
1.0,466.78000000000003,-1.51601223166944
1.0,466.79,-1.51601223166944
1.0,466.8,-1.51601223166944
1.0,466.81,-1.51601223166944
1.0,466.82,-1.51601223166944
1.0,466.83,-1.51601223166944
1.0,466.84000000000003,-1.51601223166944
1.0,466.85,-1.51601223166944
1.0,466.86,-1.51601223166944
1.0,466.87,-1.51601223166944
1.0,466.88,-1.51601223166944
1.0,466.89,-1.51601223166944
1.0,466.90000000000003,-1.51601223166944
1.0,466.91,-1.51601223166944
1.0,466.92,-1.51601223166944
1.0,466.93,-1.51601223166944
1.0,466.94,-1.51601223166944
1.0,466.95,-1.51601223166944
1.0,466.96000000000004,-1.51601223166944
1.0,466.97,-1.51601223166944
1.0,466.98,-1.51601223166944
1.0,466.99,-1.51601223166944
1.0,467.0,-1.51601223166944
1.0,467.01,-1.51601223166944
1.0,467.02,-1.51601223166944
1.0,467.03000000000003,-1.51601223166944
1.0,467.04,-1.51601223166944
1.0,467.05,-1.51601223166944
1.0,467.06,-1.51601223166944
1.0,467.07,-1.51601223166944
1.0,467.08,-1.51601223166944
1.0,467.09000000000003,-1.51601223166944
1.0,467.1,-1.51601223166944
1.0,467.11,-1.51601223166944
1.0,467.12,-1.51601223166944
1.0,467.13,-1.51601223166944
1.0,467.14,-1.51601223166944
1.0,467.15000000000003,-1.51601223166944
1.0,467.16,-1.51601223166944
1.0,467.17,-1.51601223166944
1.0,467.18,-1.51601223166944
1.0,467.19,-1.51601223166944
1.0,467.2,-1.51601223166944
1.0,467.21000000000004,-1.51601223166944
1.0,467.22,-1.51601223166944
1.0,467.23,-1.51601223166944
1.0,467.24,-1.51601223166944
1.0,467.25,-1.51601223166944
1.0,467.26,-1.51601223166944
1.0,467.27,-1.51601223166944
1.0,467.28000000000003,-1.51601223166944
1.0,467.29,-1.51601223166944
1.0,467.3,-1.51601223166944
1.0,467.31,-1.51601223166944
1.0,467.32,-1.51601223166944
1.0,467.33,-1.51601223166944
1.0,467.34000000000003,-1.51601223166944
1.0,467.35,-1.51601223166944
1.0,467.36,-1.51601223166944
1.0,467.37,-1.51601223166944
1.0,467.38,-1.51601223166944
1.0,467.39,-1.51601223166944
1.0,467.40000000000003,-1.51601223166944
1.0,467.41,-1.51601223166944
1.0,467.42,-1.51601223166944
1.0,467.43,-1.51601223166944
1.0,467.44,-1.51601223166944
1.0,467.45,-1.51601223166944
1.0,467.46000000000004,-1.51601223166944
1.0,467.47,-1.51601223166944
1.0,467.48,-1.51601223166944
1.0,467.49,-1.51601223166944
1.0,467.5,-1.51601223166944
1.0,467.51,-1.51601223166944
1.0,467.52,-1.51601223166944
1.0,467.53000000000003,-1.51601223166944
1.0,467.54,-1.51601223166944
1.0,467.55,-1.51601223166944
1.0,467.56,-1.51601223166944
1.0,467.57,-1.51601223166944
1.0,467.58,-1.51601223166944
1.0,467.59000000000003,-1.51601223166944
1.0,467.6,-1.51601223166944
1.0,467.61,-1.51601223166944
1.0,467.62,-1.51601223166944
1.0,467.63,-1.51601223166944
1.0,467.64,-1.51601223166944
1.0,467.65000000000003,-1.51601223166944
1.0,467.66,-1.51601223166944
1.0,467.67,-1.51601223166944
1.0,467.68,-1.51601223166944
1.0,467.69,-1.51601223166944
1.0,467.7,-1.51601223166944
1.0,467.71000000000004,-1.51601223166944
1.0,467.72,-1.51601223166944
1.0,467.73,-1.51601223166944
1.0,467.74,-1.51601223166944
1.0,467.75,-1.51601223166944
1.0,467.76,-1.51601223166944
1.0,467.77,-1.51601223166944
1.0,467.78000000000003,-1.51601223166944
1.0,467.79,-1.51601223166944
1.0,467.8,-1.51601223166944
1.0,467.81,-1.51601223166944
1.0,467.82,-1.51601223166944
1.0,467.83,-1.51601223166944
1.0,467.84000000000003,-1.51601223166944
1.0,467.85,-1.51601223166944
1.0,467.86,-1.51601223166944
1.0,467.87,-1.51601223166944
1.0,467.88,-1.51601223166944
1.0,467.89,-1.51601223166944
1.0,467.90000000000003,-1.51601223166944
1.0,467.91,-1.51601223166944
1.0,467.92,-1.51601223166944
1.0,467.93,-1.51601223166944
1.0,467.94,-1.51601223166944
1.0,467.95,-1.51601223166944
1.0,467.96000000000004,-1.51601223166944
1.0,467.97,-1.51601223166944
1.0,467.98,-1.51601223166944
1.0,467.99,-1.51601223166944
1.0,468.0,-1.51601223166944
1.0,468.01,-1.51601223166944
1.0,468.02,-1.51601223166944
1.0,468.03000000000003,-1.51601223166944
1.0,468.04,-1.51601223166944
1.0,468.05,-1.51601223166944
1.0,468.06,-1.51601223166944
1.0,468.07,-1.51601223166944
1.0,468.08,-1.51601223166944
1.0,468.09000000000003,-1.51601223166944
1.0,468.1,-1.51601223166944
1.0,468.11,-1.51601223166944
1.0,468.12,-1.51601223166944
1.0,468.13,-1.51601223166944
1.0,468.14,-1.51601223166944
1.0,468.15000000000003,-1.51601223166944
1.0,468.16,-1.51601223166944
1.0,468.17,-1.51601223166944
1.0,468.18,-1.51601223166944
1.0,468.19,-1.51601223166944
1.0,468.2,-1.51601223166944
1.0,468.21000000000004,-1.51601223166944
